module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
8,Dayni Moon,float_multiplicative_read_modify_write,0x000D3D24,0x000D3FB8,0x000D402C,0x460D8C42,mul.s,0x000D3F78,a1,a1,+0x14,0x000D3FC4,0xE4B10014,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D3F70 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000D3F74 0xC4AC0010 lwc1 $f12, 0x10($a1) | 0x000D3F78 0xC4B10014 lwc1 $f17, 0x14($a1) | 0x000D3F7C 0xC4B00000 lwc1 $f16, ($a1) | 0x000D3F80 0xC4AF0004 lwc1 $f15, 4($a1) | 0x000D3F84 0x46128400 add.s $f16, $f16, $f18 | 0x000D3F88 0xC4AE0008 lwc1 $f14, 8($a1) | 0x000D3F8C 0x460C7BC0 add.s $f15, $f15, $f12 | 0x000D3F90 0x46117380 add.s $f14, $f14, $f17 | 0x000D3F94 0xE4B00000 swc1 $f16, ($a1) | 0x000D3F98 0xE4AF0004 swc1 $f15, 4($a1) | 0x000D3F9C 0xE4AE0008 swc1 $f14, 8($a1) | 0x000D3FA0 0xC4AD003C lwc1 $f13, 0x3c($a1) | 0x000D3FA4 0x460D6301 sub.s $f12, $f12, $f13 | 0x000D3FA8 0xC4AD0040 lwc1 $f13, 0x40($a1) | 0x000D3FAC 0x4602603E c.le.s $f12, $f2 | 0x000D3FB0 0x460D9482 mul.s $f18, $f18, $f13 | 0x000D3FB4 0x45010002 bc1t 0xd3fc0 | 0x000D3FB8 0x460D8C42 mul.s $f17, $f17, $f13 | 0x000D3FBC 0x460D6302 mul.s $f12, $f12, $f13 | 0x000D3FC0 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000D3FC4 0xE4B10014 swc1 $f17, 0x14($a1) | 0x000D3FC8 0xE4AC0010 swc1 $f12, 0x10($a1) | 0x000D3FCC 0xC4AC002C lwc1 $f12, 0x2c($a1) | 0x000D3FD0 0xC4AD0028 lwc1 $f13, 0x28($a1) | 0x000D3FD4 0xC4B10034 lwc1 $f17, 0x34($a1) | 0x000D3FD8 0xC4B20030 lwc1 $f18, 0x30($a1)",,,,,,
8,Dayni Moon,float_read_modify_write,0x000D3D24,0x000D4000,0x000D4074,0x461D9480,add.s,0x000D3FF0,a1,a1,+0x24,0x000D4008,0xE4B20024,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D3FE8 0x46126342 mul.s $f13, $f12, $f18 | 0x000D3FEC 0x4611CC41 sub.s $f17, $f25, $f17 | 0x000D3FF0 0xC4B20024 lwc1 $f18, 0x24($a1) | 0x000D3FF4 0x460DDB40 add.s $f13, $f27, $f13 | 0x000D3FF8 0xC4BD0038 lwc1 $f29, 0x38($a1) | 0x000D3FFC 0xE4B1002C swc1 $f17, 0x2c($a1) | 0x000D4000 0x461D9480 add.s $f18, $f18, $f29 | 0x000D4004 0xE4AD0028 swc1 $f13, 0x28($a1) | 0x000D4008 0xE4B20024 swc1 $f18, 0x24($a1) | 0x000D400C 0xC7AC0018 lwc1 $f12, 0x18($sp) | 0x000D4010 0x46177FC2 mul.s $f31, $f15, $f23 | 0x000D4014 0xC7B90014 lwc1 $f25, 0x14($sp) | 0x000D4018 0x46157D02 mul.s $f20, $f15, $f21 | 0x000D401C 0x460C8302 mul.s $f12, $f16, $f12 | 0x000D4020 0xC7BB0010 lwc1 $f27, 0x10($sp)",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x000D4304,0x000D4538,0x000D45AC,0x460F63C2,mul.s,0x000D452C,t3,t3,+0x14,0x000D4544,0xE56F0014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D4524 0xC56D0018 lwc1 $f13, 0x18($t3) | 0x000D4528 0xC56E0004 lwc1 $f14, 4($t3) | 0x000D452C 0xC56F0014 lwc1 $f15, 0x14($t3) | 0x000D4530 0x460D6342 mul.s $f13, $f12, $f13 | 0x000D4534 0x460E8381 sub.s $f14, $f16, $f14 | 0x000D4538 0x460F63C2 mul.s $f15, $f12, $f15 | 0x000D453C 0xE56E0000 swc1 $f14, ($t3) | 0x000D4540 0xC56E002C lwc1 $f14, 0x2c($t3) | 0x000D4544 0xE56F0014 swc1 $f15, 0x14($t3) | 0x000D4548 0x460E6B41 sub.s $f13, $f13, $f14 | 0x000D454C 0xC571001C lwc1 $f17, 0x1c($t3) | 0x000D4550 0x46116302 mul.s $f12, $f12, $f17 | 0x000D4554 0xC56E0008 lwc1 $f14, 8($t3) | 0x000D4558 0xE56D0018 swc1 $f13, 0x18($t3)",,,,,,
8,Dayni Moon,float_multiplicative_read_modify_write,0x000D4304,0x000D4550,0x000D45C4,0x46116302,mul.s,0x000D454C,t3,t3,+0x1c,0x000D4560,0xE56C001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D4544 0xE56F0014 swc1 $f15, 0x14($t3) | 0x000D4548 0x460E6B41 sub.s $f13, $f13, $f14 | 0x000D454C 0xC571001C lwc1 $f17, 0x1c($t3) | 0x000D4550 0x46116302 mul.s $f12, $f12, $f17 | 0x000D4554 0xC56E0008 lwc1 $f14, 8($t3) | 0x000D4558 0xE56D0018 swc1 $f13, 0x18($t3) | 0x000D455C 0x460F7380 add.s $f14, $f14, $f15 | 0x000D4560 0xE56C001C swc1 $f12, 0x1c($t3) | 0x000D4564 0xC57F000C lwc1 $f31, 0xc($t3) | 0x000D4568 0x460DFB40 add.s $f13, $f31, $f13 | 0x000D456C 0xE56E0008 swc1 $f14, 8($t3) | 0x000D4570 0xC5740010 lwc1 $f20, 0x10($t3)",,,,,,
8,Dayni Moon,float_read_modify_write,0x000D4304,0x000D455C,0x000D45D0,0x460F7380,add.s,0x000D4554,t3,t3,+0x8,0x000D456C,0xE56E0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D454C 0xC571001C lwc1 $f17, 0x1c($t3) | 0x000D4550 0x46116302 mul.s $f12, $f12, $f17 | 0x000D4554 0xC56E0008 lwc1 $f14, 8($t3) | 0x000D4558 0xE56D0018 swc1 $f13, 0x18($t3) | 0x000D455C 0x460F7380 add.s $f14, $f14, $f15 | 0x000D4560 0xE56C001C swc1 $f12, 0x1c($t3) | 0x000D4564 0xC57F000C lwc1 $f31, 0xc($t3) | 0x000D4568 0x460DFB40 add.s $f13, $f31, $f13 | 0x000D456C 0xE56E0008 swc1 $f14, 8($t3) | 0x000D4570 0xC5740010 lwc1 $f20, 0x10($t3) | 0x000D4574 0x460CA300 add.s $f12, $f20, $f12 | 0x000D4578 0xE56D000C swc1 $f13, 0xc($t3) | 0x000D457C 0xE56C0010 swc1 $f12, 0x10($t3)",,,,,,
8,Dayni Moon,float_read_modify_write,0x000D4304,0x000D4568,0x000D45DC,0x460DFB40,add.s,0x000D4564,t3,t3,+0xc,0x000D4578,0xE56D000C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D455C 0x460F7380 add.s $f14, $f14, $f15 | 0x000D4560 0xE56C001C swc1 $f12, 0x1c($t3) | 0x000D4564 0xC57F000C lwc1 $f31, 0xc($t3) | 0x000D4568 0x460DFB40 add.s $f13, $f31, $f13 | 0x000D456C 0xE56E0008 swc1 $f14, 8($t3) | 0x000D4570 0xC5740010 lwc1 $f20, 0x10($t3) | 0x000D4574 0x460CA300 add.s $f12, $f20, $f12 | 0x000D4578 0xE56D000C swc1 $f13, 0xc($t3) | 0x000D457C 0xE56C0010 swc1 $f12, 0x10($t3) | 0x000D4580 0xC5710028 lwc1 $f17, 0x28($t3) | 0x000D4584 0xC56F0024 lwc1 $f15, 0x24($t3) | 0x000D4588 0x46108C42 mul.s $f17, $f17, $f16",,,,,,
8,Dayni Moon,float_read_modify_write,0x000D4304,0x000D4574,0x000D45E8,0x460CA300,add.s,0x000D4570,t3,t3,+0x10,0x000D457C,0xE56C0010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D4568 0x460DFB40 add.s $f13, $f31, $f13 | 0x000D456C 0xE56E0008 swc1 $f14, 8($t3) | 0x000D4570 0xC5740010 lwc1 $f20, 0x10($t3) | 0x000D4574 0x460CA300 add.s $f12, $f20, $f12 | 0x000D4578 0xE56D000C swc1 $f13, 0xc($t3) | 0x000D457C 0xE56C0010 swc1 $f12, 0x10($t3) | 0x000D4580 0xC5710028 lwc1 $f17, 0x28($t3) | 0x000D4584 0xC56F0024 lwc1 $f15, 0x24($t3) | 0x000D4588 0x46108C42 mul.s $f17, $f17, $f16 | 0x000D458C 0x46117C40 add.s $f17, $f15, $f17 | 0x000D4590 0xC7AF0004 lwc1 $f15, 4($sp) | 0x000D4594 0x46196D02 mul.s $f20, $f13, $f25",,,,,,
8,Dayni Moon,float_constant_arithmetic_store,0x000D4B64,0x000D4EE8,0x000D4F5C,0x460EB580,add.s,,,,,0x000D4EEC,0xE7B60078,-1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D4EE0 0x460D7BC2 mul.s $f15, $f15, $f13 | 0x000D4EE4 0x44846000 mtc1 $a0, $f12 | 0x000D4EE8 0x460EB580 add.s $f22, $f22, $f14 | 0x000D4EEC 0xE7B60078 swc1 $f22, 0x78($sp) | 0x000D4EF0 0x460F6580 add.s $f22, $f12, $f15 | 0x000D4EF4 0xE7AD0020 swc1 $f13, 0x20($sp) | 0x000D4EF8 0x0C07CE90 jal 0x1f3a40 | 0x000D4EFC 0x4600B306 mov.s $f12, $f22 | 0x000D4F00 0x46000346 mov.s $f13, $f0 | 0x000D4F04 0x3C043F80 lui $a0, 0x3f80 | 0x000D4F08 0x460D6B82 mul.s $f14, $f13, $f13",CANDIDATE ONLY: 0x000D4E78 0x3C04BF80 -> 0x3C04BF00; audit all uses and tick ownership,-1,0xBF800000,,0x000D4E78;0x000D4EB8,0x3C04BF80;0x4484B000
8,Dayni Moon,float_constant_arithmetic_store,0x000D4B64,0x000D4FF0,0x000D5064,0x460D0B41,sub.s,,,,,0x000D5004,0xE66D0000,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D4FE8 0x46181C82 mul.s $f18, $f3, $f24 | 0x000D4FEC 0xE66C0018 swc1 $f12, 0x18($s3) | 0x000D4FF0 0x460D0B41 sub.s $f13, $f1, $f13 | 0x000D4FF4 0xE66F0004 swc1 $f15, 4($s3) | 0x000D4FF8 0x461823C2 mul.s $f15, $f4, $f24 | 0x000D4FFC 0x4600830D trunc.w.s $f12, $f16 | 0x000D5000 0x4600938D trunc.w.s $f14, $f18 | 0x000D5004 0xE66D0000 swc1 $f13, ($s3) | 0x000D5008 0x46007B4D trunc.w.s $f13, $f15 | 0x000D500C 0x44046000 mfc1 $a0, $f12 | 0x000D5010 0x00042200 sll $a0, $a0, 8",,1,0x3F800000,,0x000D4F04;0x000D4F0C,0x3C043F80;0x44840800
8,Dayni Moon,float_constant_arithmetic_store,0x000D5098,0x000D54F0,0x000D5564,0x460E6301,sub.s,,,,,0x000D54F4,0xE62C0000,,,BlasterShot,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D54E8 0x461E6B82 mul.s $f14, $f13, $f30 | 0x000D54EC 0xE6330028 swc1 $f19, 0x28($s1) | 0x000D54F0 0x460E6301 sub.s $f12, $f12, $f14 | 0x000D54F4 0xE62C0000 swc1 $f12, ($s1) | 0x000D54F8 0xC7AC003C lwc1 $f12, 0x3c($sp) | 0x000D54FC 0xE62D0004 swc1 $f13, 4($s1) | 0x000D5500 0x46166302 mul.s $f12, $f12, $f22 | 0x000D5504 0xC7AD0040 lwc1 $f13, 0x40($sp) | 0x000D5508 0xC7AE0038 lwc1 $f14, 0x38($sp) | 0x000D550C 0x46166B42 mul.s $f13, $f13, $f22 | 0x000D5510 0x4600630D trunc.w.s $f12, $f12",,1,0x3F800000,,0x000D5478;0x000D548C,0x3C043F80;0x44846000
8,Dayni Moon,float_constant_arithmetic_store,0x000D55BC,0x000D5AFC,0x000D5B70,0x4603E401,sub.s,,,,,0x000D5B14,0xE6900000,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D5AF4 0x46008C4D trunc.w.s $f17, $f17 | 0x000D5AF8 0xE68C0004 swc1 $f12, 4($s4) | 0x000D5AFC 0x4603E401 sub.s $f16, $f28, $f3 | 0x000D5B00 0x4600730D trunc.w.s $f12, $f14 | 0x000D5B04 0x46007BCD trunc.w.s $f15, $f15 | 0x000D5B08 0x44048800 mfc1 $a0, $f17 | 0x000D5B0C 0x00042200 sll $a0, $a0, 8 | 0x000D5B10 0x44056000 mfc1 $a1, $f12 | 0x000D5B14 0xE6900000 swc1 $f16, ($s4) | 0x000D5B18 0x00852025 or $a0, $a0, $a1 | 0x000D5B1C 0x44057800 mfc1 $a1, $f15",,1,0x3F800000,,0x000D59D8;0x000D59E4,0x3C043F80;0x4484E000
8,Dayni Moon,float_fixed_step_read_modify_write,0x000D5D60,0x000D5D8C,0x000D5E00,0x460E6B40,add.s,0x000D5D68,a1,a1,+0x14,0x000D5D9C,0xE4AD0014,-1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D5D60 0x27BDFFE0 addiu $sp, $sp, -0x20 | 0x000D5D64 0x24850024 addiu $a1, $a0, 0x24 | 0x000D5D68 0xC4AD0014 lwc1 $f13, 0x14($a1) | 0x000D5D6C 0x44806000 mtc1 $zero, $f12 | 0x000D5D70 0xAFBF0010 sw $ra, 0x10($sp) | 0x000D5D74 0x460C6832 c.eq.s $f13, $f12 | 0x000D5D78 0x00000000 nop  | 0x000D5D7C 0x4501000E bc1t 0xd5db8 | 0x000D5D80 0x00000000 nop  | 0x000D5D84 0x3C06BF80 lui $a2, 0xbf80 | 0x000D5D88 0x44867000 mtc1 $a2, $f14 | 0x000D5D8C 0x460E6B40 add.s $f13, $f13, $f14 | 0x000D5D90 0x460C683E c.le.s $f13, $f12 | 0x000D5D94 0x00000000 nop  | 0x000D5D98 0x45000005 bc1f 0xd5db0 | 0x000D5D9C 0xE4AD0014 swc1 $f13, 0x14($a1) | 0x000D5DA0 0x8CA60018 lw $a2, 0x18($a1) | 0x000D5DA4 0xAC860008 sw $a2, 8($a0) | 0x000D5DA8 0x10000003 b 0xd5db8 | 0x000D5DAC 0xE4AC0014 swc1 $f12, 0x14($a1)",CANDIDATE ONLY: 0x000D5D84 0x3C06BF80 -> 0x3C06BF00; audit all uses and tick ownership,-1,0xBF800000,,0x000D5D84;0x000D5D88,0x3C06BF80;0x44867000
8,Dayni Moon,float_fixed_step_read_modify_write,0x000D5D60,0x000D5DD4,0x000D5E48,0x460E6B40,add.s,0x000D5DB8,a1,a1,+0x0,0x000D5DE4,0xE4AD0000,-1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D5DB0 0x10000059 b 0xd5f18 | 0x000D5DB4 0x00000000 nop  | 0x000D5DB8 0xC4AD0000 lwc1 $f13, ($a1) | 0x000D5DBC 0x460C6832 c.eq.s $f13, $f12 | 0x000D5DC0 0x00000000 nop  | 0x000D5DC4 0x45010013 bc1t 0xd5e14 | 0x000D5DC8 0x00000000 nop  | 0x000D5DCC 0x3C06BF80 lui $a2, 0xbf80 | 0x000D5DD0 0x44867000 mtc1 $a2, $f14 | 0x000D5DD4 0x460E6B40 add.s $f13, $f13, $f14 | 0x000D5DD8 0x460C683E c.le.s $f13, $f12 | 0x000D5DDC 0x00000000 nop  | 0x000D5DE0 0x4500000C bc1f 0xd5e14 | 0x000D5DE4 0xE4AD0000 swc1 $f13, ($a1) | 0x000D5DE8 0x10800008 beqz $a0, 0xd5e0c | 0x000D5DEC 0x3C05002F lui $a1, 0x2f | 0x000D5DF0 0x8CA61D50 lw $a2, 0x1d50($a1) | 0x000D5DF4 0x14860003 bne $a0, $a2, 0xd5e04",CANDIDATE ONLY: 0x000D5DCC 0x3C06BF80 -> 0x3C06BF00; audit all uses and tick ownership,-1,0xBF800000,,0x000D5DCC;0x000D5DD0,0x3C06BF80;0x44867000
8,Dayni Moon,float_read_modify_write,0x000D5D60,0x000D5EFC,0x000D5F70,0x460C9300,add.s,0x000D5EDC,a0,a0(entry),+0x18,0x000D5F00,0xE48C0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D5ED4 0x460C7402 mul.s $f16, $f14, $f12 | 0x000D5ED8 0x460D7C42 mul.s $f17, $f15, $f13 | 0x000D5EDC 0xC4920018 lwc1 $f18, 0x18($a0) | 0x000D5EE0 0x460C7B02 mul.s $f12, $f15, $f12 | 0x000D5EE4 0x460D7342 mul.s $f13, $f14, $f13 | 0x000D5EE8 0x46108C00 add.s $f16, $f17, $f16 | 0x000D5EEC 0x460C6B01 sub.s $f12, $f13, $f12 | 0x000D5EF0 0xE490001C swc1 $f16, 0x1c($a0) | 0x000D5EF4 0xE48C0020 swc1 $f12, 0x20($a0) | 0x000D5EF8 0xC4AC0010 lwc1 $f12, 0x10($a1) | 0x000D5EFC 0x460C9300 add.s $f12, $f18, $f12 | 0x000D5F00 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000D5F04 0x8CA5001C lw $a1, 0x1c($a1) | 0x000D5F08 0x10A00003 beqz $a1, 0xd5f18 | 0x000D5F0C 0x00000000 nop  | 0x000D5F10 0x0C0357C9 jal 0xd5f24 | 0x000D5F14 0x00000000 nop  | 0x000D5F18 0x8FBF0010 lw $ra, 0x10($sp) | 0x000D5F1C 0x03E00008 jr $ra",,,,,,
8,Dayni Moon,integer_unit_read_modify_write,0x000D6458,0x000D64FC,0x000D6570,0x2484FFFF,addiu,0x000D64F8,s0,s0,+0x30,0x000D6504,0xAE040030,-1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D64F0 0x00858823 subu $s1, $a0, $a1 | 0x000D64F4 0x02118821 addu $s1, $s0, $s1 | 0x000D64F8 0x8E040030 lw $a0, 0x30($s0) | 0x000D64FC 0x2484FFFF addiu $a0, $a0, -1 | 0x000D6500 0x14800026 bnez $a0, 0xd659c | 0x000D6504 0xAE040030 sw $a0, 0x30($s0) | 0x000D6508 0x2631FFC4 addiu $s1, $s1, -0x3c | 0x000D650C 0x8E240000 lw $a0, ($s1) | 0x000D6510 0x8E250004 lw $a1, 4($s1) | 0x000D6514 0x8E260008 lw $a2, 8($s1) | 0x000D6518 0xAE040000 sw $a0, ($s0) | 0x000D651C 0x8E24000C lw $a0, 0xc($s1)","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
8,Dayni Moon,float_read_modify_write,0x000D6458,0x000D65B8,0x000D662C,0x460D6300,add.s,0x000D65AC,s0,s0,+0x1c,0x000D65BC,0xE60C001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D65A4 0x14A00006 bnez $a1, 0xd65c0 | 0x000D65A8 0x00000000 nop  | 0x000D65AC 0xC60C001C lwc1 $f12, 0x1c($s0) | 0x000D65B0 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x000D65B4 0x8E040030 lw $a0, 0x30($s0) | 0x000D65B8 0x460D6300 add.s $f12, $f12, $f13 | 0x000D65BC 0xE60C001C swc1 $f12, 0x1c($s0) | 0x000D65C0 0x8E050034 lw $a1, 0x34($s0) | 0x000D65C4 0x0085282B sltu $a1, $a0, $a1 | 0x000D65C8 0x50A00010 beql $a1, $zero, 0xd660c | 0x000D65CC 0x02B22023 subu $a0, $s5, $s2 | 0x000D65D0 0x44846000 mtc1 $a0, $f12 | 0x000D65D4 0x46806320 cvt.s.w $f12, $f12 | 0x000D65D8 0x04820001 bltzl $a0, 0xd65e0",,,,,,
8,Dayni Moon,float_constant_arithmetic_store,0x000D677C,0x000D680C,0x000D6880,0x460D6300,add.s,,,,,0x000D6820,0xE6CC0004,0.00999999978,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D6804 0xC48D50CC lwc1 $f13, 0x50cc($a0) | 0x000D6808 0xC6AE0000 lwc1 $f14, ($s5) | 0x000D680C 0x460D6300 add.s $f12, $f12, $f13 | 0x000D6810 0xC6AF0008 lwc1 $f15, 8($s5) | 0x000D6814 0xE6CE0000 swc1 $f14, ($s6) | 0x000D6818 0xE6CF0008 swc1 $f15, 8($s6) | 0x000D681C 0x26C4000C addiu $a0, $s6, 0xc | 0x000D6820 0xE6CC0004 swc1 $f12, 4($s6) | 0x000D6824 0x8E850000 lw $a1, ($s4) | 0x000D6828 0x4616A301 sub.s $f12, $f20, $f22 | 0x000D682C 0x8E860004 lw $a2, 4($s4)",,0.00999999978,0x3C23D70A,0x003050CC,0x000D6804,0xC48D50CC
8,Dayni Moon,integer_unit_read_modify_write,0x000D6BB8,0x000D6BC8,0x000D6C3C,0x24C60001,addiu,0x000D6BC0,a1,a1,+0x14,0x000D6BCC,0xACA60014,1,,AgentsRocket,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D6BB8 0x27BDFFE0 addiu $sp, $sp, -0x20 | 0x000D6BBC 0x24850030 addiu $a1, $a0, 0x30 | 0x000D6BC0 0x8CA60014 lw $a2, 0x14($a1) | 0x000D6BC4 0x8CA70018 lw $a3, 0x18($a1) | 0x000D6BC8 0x24C60001 addiu $a2, $a2, 1 | 0x000D6BCC 0xACA60014 sw $a2, 0x14($a1) | 0x000D6BD0 0xAFBF0010 sw $ra, 0x10($sp) | 0x000D6BD4 0x14C70003 bne $a2, $a3, 0xd6be4 | 0x000D6BD8 0xC4AD0024 lwc1 $f13, 0x24($a1) | 0x000D6BDC 0x44806000 mtc1 $zero, $f12 | 0x000D6BE0 0xE4AC0028 swc1 $f12, 0x28($a1) | 0x000D6BE4 0xC4AE0028 lwc1 $f14, 0x28($a1) | 0x000D6BE8 0x460E683C c.lt.s $f13, $f14","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
8,Dayni Moon,float_read_modify_write,0x000D6BB8,0x000D6C00,0x000D6C74,0x460C6B40,add.s,0x000D6BD8,a1,a1,+0x24,0x000D6C14,0xE4AD0024,,,AgentsRocket,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D6BD0 0xAFBF0010 sw $ra, 0x10($sp) | 0x000D6BD4 0x14C70003 bne $a2, $a3, 0xd6be4 | 0x000D6BD8 0xC4AD0024 lwc1 $f13, 0x24($a1) | 0x000D6BDC 0x44806000 mtc1 $zero, $f12 | 0x000D6BE0 0xE4AC0028 swc1 $f12, 0x28($a1) | 0x000D6BE4 0xC4AE0028 lwc1 $f14, 0x28($a1) | 0x000D6BE8 0x460E683C c.lt.s $f13, $f14 | 0x000D6BEC 0x00000000 nop  | 0x000D6BF0 0x4500001F bc1f 0xd6c70 | 0x000D6BF4 0x00000000 nop  | 0x000D6BF8 0xC4AC001C lwc1 $f12, 0x1c($a1) | 0x000D6BFC 0x3C064F00 lui $a2, 0x4f00 | 0x000D6C00 0x460C6B40 add.s $f13, $f13, $f12 | 0x000D6C04 0x44866000 mtc1 $a2, $f12 | 0x000D6C08 0x460E683E c.le.s $f13, $f14 | 0x000D6C0C 0x00000000 nop  | 0x000D6C10 0x45010003 bc1t 0xd6c20 | 0x000D6C14 0xE4AD0024 swc1 $f13, 0x24($a1) | 0x000D6C18 0xE4AE0024 swc1 $f14, 0x24($a1) | 0x000D6C1C 0x46007346 mov.s $f13, $f14 | 0x000D6C20 0x8C860008 lw $a2, 8($a0)",,,,,,
8,Dayni Moon,integer_unit_read_modify_write,0x000D71D0,0x000D71E0,0x000D7254,0x24C60001,addiu,0x000D71D8,a1,a1,+0x14,0x000D71E4,0xACA60014,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D71D0 0x27BDFFE0 addiu $sp, $sp, -0x20 | 0x000D71D4 0x24850030 addiu $a1, $a0, 0x30 | 0x000D71D8 0x8CA60014 lw $a2, 0x14($a1) | 0x000D71DC 0x8CA70018 lw $a3, 0x18($a1) | 0x000D71E0 0x24C60001 addiu $a2, $a2, 1 | 0x000D71E4 0xACA60014 sw $a2, 0x14($a1) | 0x000D71E8 0xAFBF0010 sw $ra, 0x10($sp) | 0x000D71EC 0x14C70003 bne $a2, $a3, 0xd71fc | 0x000D71F0 0xC4AD0028 lwc1 $f13, 0x28($a1) | 0x000D71F4 0x44806000 mtc1 $zero, $f12 | 0x000D71F8 0xE4AC002C swc1 $f12, 0x2c($a1) | 0x000D71FC 0xC4AE002C lwc1 $f14, 0x2c($a1) | 0x000D7200 0x460E683C c.lt.s $f13, $f14","NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator",,,,,
8,Dayni Moon,float_read_modify_write,0x000D71D0,0x000D7218,0x000D728C,0x460C6B40,add.s,0x000D71F0,a1,a1,+0x28,0x000D722C,0xE4AD0028,,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000D71E8 0xAFBF0010 sw $ra, 0x10($sp) | 0x000D71EC 0x14C70003 bne $a2, $a3, 0xd71fc | 0x000D71F0 0xC4AD0028 lwc1 $f13, 0x28($a1) | 0x000D71F4 0x44806000 mtc1 $zero, $f12 | 0x000D71F8 0xE4AC002C swc1 $f12, 0x2c($a1) | 0x000D71FC 0xC4AE002C lwc1 $f14, 0x2c($a1) | 0x000D7200 0x460E683C c.lt.s $f13, $f14 | 0x000D7204 0x00000000 nop  | 0x000D7208 0x4500001F bc1f 0xd7288 | 0x000D720C 0x00000000 nop  | 0x000D7210 0xC4AC001C lwc1 $f12, 0x1c($a1) | 0x000D7214 0x3C064F00 lui $a2, 0x4f00 | 0x000D7218 0x460C6B40 add.s $f13, $f13, $f12 | 0x000D721C 0x44866000 mtc1 $a2, $f12 | 0x000D7220 0x460E683E c.le.s $f13, $f14 | 0x000D7224 0x00000000 nop  | 0x000D7228 0x45010003 bc1t 0xd7238 | 0x000D722C 0xE4AD0028 swc1 $f13, 0x28($a1) | 0x000D7230 0xE4AE0028 swc1 $f14, 0x28($a1) | 0x000D7234 0x46007346 mov.s $f13, $f14 | 0x000D7238 0x8C860008 lw $a2, 8($a0)",,,,,,
