module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
3,Kalidon,float_read_modify_write,0x000F3DB0,0x000F3E18,0x000F3E8C,0x460E6301,sub.s,0x000F3DF4,a0,a0(entry),+0x0,0x000F3E1C,0xE48C0000,,,AgentsGrenade,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F3DEC 0xE48D0000 swc1 $f13, ($a0) | 0x000F3DF0 0xC4CD0004 lwc1 $f13, 4($a2) | 0x000F3DF4 0xC48E0000 lwc1 $f14, ($a0) | 0x000F3DF8 0x460D6342 mul.s $f13, $f12, $f13 | 0x000F3DFC 0xE48D0004 swc1 $f13, 4($a0) | 0x000F3E00 0xC4CD0008 lwc1 $f13, 8($a2) | 0x000F3E04 0xC48F0004 lwc1 $f15, 4($a0) | 0x000F3E08 0x460D6302 mul.s $f12, $f12, $f13 | 0x000F3E0C 0xE48C0008 swc1 $f12, 8($a0) | 0x000F3E10 0xC4AC0000 lwc1 $f12, ($a1) | 0x000F3E14 0xC4900008 lwc1 $f16, 8($a0) | 0x000F3E18 0x460E6301 sub.s $f12, $f12, $f14 | 0x000F3E1C 0xE48C0000 swc1 $f12, ($a0) | 0x000F3E20 0xC4AC0004 lwc1 $f12, 4($a1) | 0x000F3E24 0x460F6301 sub.s $f12, $f12, $f15 | 0x000F3E28 0xE48C0004 swc1 $f12, 4($a0) | 0x000F3E2C 0xC4AC0008 lwc1 $f12, 8($a1) | 0x000F3E30 0x46106301 sub.s $f12, $f12, $f16 | 0x000F3E34 0x03E00008 jr $ra | 0x000F3E38 0xE48C0008 swc1 $f12, 8($a0)",,,,,,
3,Kalidon,float_read_modify_write,0x000F3DB0,0x000F3E24,0x000F3E98,0x460F6301,sub.s,0x000F3E04,a0,a0(entry),+0x4,0x000F3E28,0xE48C0004,,,AgentsGrenade,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F3DFC 0xE48D0004 swc1 $f13, 4($a0) | 0x000F3E00 0xC4CD0008 lwc1 $f13, 8($a2) | 0x000F3E04 0xC48F0004 lwc1 $f15, 4($a0) | 0x000F3E08 0x460D6302 mul.s $f12, $f12, $f13 | 0x000F3E0C 0xE48C0008 swc1 $f12, 8($a0) | 0x000F3E10 0xC4AC0000 lwc1 $f12, ($a1) | 0x000F3E14 0xC4900008 lwc1 $f16, 8($a0) | 0x000F3E18 0x460E6301 sub.s $f12, $f12, $f14 | 0x000F3E1C 0xE48C0000 swc1 $f12, ($a0) | 0x000F3E20 0xC4AC0004 lwc1 $f12, 4($a1) | 0x000F3E24 0x460F6301 sub.s $f12, $f12, $f15 | 0x000F3E28 0xE48C0004 swc1 $f12, 4($a0) | 0x000F3E2C 0xC4AC0008 lwc1 $f12, 8($a1) | 0x000F3E30 0x46106301 sub.s $f12, $f12, $f16 | 0x000F3E34 0x03E00008 jr $ra | 0x000F3E38 0xE48C0008 swc1 $f12, 8($a0)",,,,,,
3,Kalidon,float_read_modify_write,0x000F3DB0,0x000F3E30,0x000F3EA4,0x46106301,sub.s,0x000F3E14,a0,a0(entry),+0x8,0x000F3E38,0xE48C0008,,,AgentsGrenade,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F3E0C 0xE48C0008 swc1 $f12, 8($a0) | 0x000F3E10 0xC4AC0000 lwc1 $f12, ($a1) | 0x000F3E14 0xC4900008 lwc1 $f16, 8($a0) | 0x000F3E18 0x460E6301 sub.s $f12, $f12, $f14 | 0x000F3E1C 0xE48C0000 swc1 $f12, ($a0) | 0x000F3E20 0xC4AC0004 lwc1 $f12, 4($a1) | 0x000F3E24 0x460F6301 sub.s $f12, $f12, $f15 | 0x000F3E28 0xE48C0004 swc1 $f12, 4($a0) | 0x000F3E2C 0xC4AC0008 lwc1 $f12, 8($a1) | 0x000F3E30 0x46106301 sub.s $f12, $f12, $f16 | 0x000F3E34 0x03E00008 jr $ra | 0x000F3E38 0xE48C0008 swc1 $f12, 8($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56D4,0x000F5748,0x460C7BC2,mul.s,0x000F56C8,a0,a0(entry),+0x0,0x000F5704,0xE48F0000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56C8 0xC48F0000 lwc1 $f15, ($a0) | 0x000F56CC 0xC4900004 lwc1 $f16, 4($a0) | 0x000F56D0 0xC4910008 lwc1 $f17, 8($a0) | 0x000F56D4 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F56D8 0xC492000C lwc1 $f18, 0xc($a0) | 0x000F56DC 0x460D8402 mul.s $f16, $f16, $f13 | 0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56DC,0x000F5750,0x460D8402,mul.s,0x000F56CC,a0,a0(entry),+0x4,0x000F570C,0xE4900004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56C8 0xC48F0000 lwc1 $f15, ($a0) | 0x000F56CC 0xC4900004 lwc1 $f16, 4($a0) | 0x000F56D0 0xC4910008 lwc1 $f17, 8($a0) | 0x000F56D4 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F56D8 0xC492000C lwc1 $f18, 0xc($a0) | 0x000F56DC 0x460D8402 mul.s $f16, $f16, $f13 | 0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56E4,0x000F5758,0x460E8C42,mul.s,0x000F56D0,a0,a0(entry),+0x8,0x000F5714,0xE4910008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56C8 0xC48F0000 lwc1 $f15, ($a0) | 0x000F56CC 0xC4900004 lwc1 $f16, 4($a0) | 0x000F56D0 0xC4910008 lwc1 $f17, 8($a0) | 0x000F56D4 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F56D8 0xC492000C lwc1 $f18, 0xc($a0) | 0x000F56DC 0x460D8402 mul.s $f16, $f16, $f13 | 0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56EC,0x000F5760,0x460C9482,mul.s,0x000F56D8,a0,a0(entry),+0xc,0x000F571C,0xE492000C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56D0 0xC4910008 lwc1 $f17, 8($a0) | 0x000F56D4 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F56D8 0xC492000C lwc1 $f18, 0xc($a0) | 0x000F56DC 0x460D8402 mul.s $f16, $f16, $f13 | 0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56F4,0x000F5768,0x460D9CC2,mul.s,0x000F56E0,a0,a0(entry),+0x10,0x000F5720,0xE4930010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56D8 0xC492000C lwc1 $f18, 0xc($a0) | 0x000F56DC 0x460D8402 mul.s $f16, $f16, $f13 | 0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0) | 0x000F5710 0x460D0B42 mul.s $f13, $f1, $f13 | 0x000F5714 0xE4910008 swc1 $f17, 8($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F56FC,0x000F5770,0x460E0002,mul.s,0x000F56E8,a0,a0(entry),+0x14,0x000F5724,0xE4800014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56E0 0xC4930010 lwc1 $f19, 0x10($a0) | 0x000F56E4 0x460E8C42 mul.s $f17, $f17, $f14 | 0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0) | 0x000F5710 0x460D0B42 mul.s $f13, $f1, $f13 | 0x000F5714 0xE4910008 swc1 $f17, 8($a0) | 0x000F5718 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F571C 0xE492000C swc1 $f18, 0xc($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F5708,0x000F577C,0x460C1302,mul.s,0x000F56F0,a0,a0(entry),+0x18,0x000F5728,0xE48C0018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56E8 0xC4800014 lwc1 $f0, 0x14($a0) | 0x000F56EC 0x460C9482 mul.s $f18, $f18, $f12 | 0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0) | 0x000F5710 0x460D0B42 mul.s $f13, $f1, $f13 | 0x000F5714 0xE4910008 swc1 $f17, 8($a0) | 0x000F5718 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F571C 0xE492000C swc1 $f18, 0xc($a0) | 0x000F5720 0xE4930010 swc1 $f19, 0x10($a0) | 0x000F5724 0xE4800014 swc1 $f0, 0x14($a0) | 0x000F5728 0xE48C0018 swc1 $f12, 0x18($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F5710,0x000F5784,0x460D0B42,mul.s,0x000F56F8,a0,a0(entry),+0x1c,0x000F572C,0xE48D001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56F0 0xC4820018 lwc1 $f2, 0x18($a0) | 0x000F56F4 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0) | 0x000F5710 0x460D0B42 mul.s $f13, $f1, $f13 | 0x000F5714 0xE4910008 swc1 $f17, 8($a0) | 0x000F5718 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F571C 0xE492000C swc1 $f18, 0xc($a0) | 0x000F5720 0xE4930010 swc1 $f19, 0x10($a0) | 0x000F5724 0xE4800014 swc1 $f0, 0x14($a0) | 0x000F5728 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000F572C 0xE48D001C swc1 $f13, 0x1c($a0) | 0x000F5730 0x03E00008 jr $ra",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F56C8,0x000F5718,0x000F578C,0x460E1B82,mul.s,0x000F5700,a0,a0(entry),+0x20,0x000F5734,0xE48E0020,,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F56F8 0xC481001C lwc1 $f1, 0x1c($a0) | 0x000F56FC 0x460E0002 mul.s $f0, $f0, $f14 | 0x000F5700 0xC4830020 lwc1 $f3, 0x20($a0) | 0x000F5704 0xE48F0000 swc1 $f15, ($a0) | 0x000F5708 0x460C1302 mul.s $f12, $f2, $f12 | 0x000F570C 0xE4900004 swc1 $f16, 4($a0) | 0x000F5710 0x460D0B42 mul.s $f13, $f1, $f13 | 0x000F5714 0xE4910008 swc1 $f17, 8($a0) | 0x000F5718 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F571C 0xE492000C swc1 $f18, 0xc($a0) | 0x000F5720 0xE4930010 swc1 $f19, 0x10($a0) | 0x000F5724 0xE4800014 swc1 $f0, 0x14($a0) | 0x000F5728 0xE48C0018 swc1 $f12, 0x18($a0) | 0x000F572C 0xE48D001C swc1 $f13, 0x1c($a0) | 0x000F5730 0x03E00008 jr $ra | 0x000F5734 0xE48E0020 swc1 $f14, 0x20($a0)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F5968,0x000F59DC,0x460C7BC2,mul.s,0x000F595C,a1,a1(entry),+0x0,0x000F599C,0xE4AF0000,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F595C 0xC4AF0000 lwc1 $f15, ($a1) | 0x000F5960 0xC4B00004 lwc1 $f16, 4($a1) | 0x000F5964 0xC4B10008 lwc1 $f17, 8($a1) | 0x000F5968 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F596C 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F5970,0x000F59E4,0x460C8402,mul.s,0x000F5960,a1,a1(entry),+0x4,0x000F59A4,0xE4B00004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F595C 0xC4AF0000 lwc1 $f15, ($a1) | 0x000F5960 0xC4B00004 lwc1 $f16, 4($a1) | 0x000F5964 0xC4B10008 lwc1 $f17, 8($a1) | 0x000F5968 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F596C 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F597C,0x000F59F0,0x460D9482,mul.s,0x000F596C,a1,a1(entry),+0xc,0x000F59AC,0xE4B2000C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F5964 0xC4B10008 lwc1 $f17, 8($a1) | 0x000F5968 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F596C 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F5984,0x000F59F8,0x460D9CC2,mul.s,0x000F5974,a1,a1(entry),+0x10,0x000F59B4,0xE4B30010,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F596C 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1) | 0x000F59A0 0x460D0342 mul.s $f13, $f0, $f13 | 0x000F59A4 0xE4B00004 swc1 $f16, 4($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F598C,0x000F5A00,0x460C8B02,mul.s,0x000F5964,a1,a1(entry),+0x8,0x000F59A8,0xE4AC0008,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F595C 0xC4AF0000 lwc1 $f15, ($a1) | 0x000F5960 0xC4B00004 lwc1 $f16, 4($a1) | 0x000F5964 0xC4B10008 lwc1 $f17, 8($a1) | 0x000F5968 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x000F596C 0xC4B2000C lwc1 $f18, 0xc($a1) | 0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1) | 0x000F59A0 0x460D0342 mul.s $f13, $f0, $f13 | 0x000F59A4 0xE4B00004 swc1 $f16, 4($a1) | 0x000F59A8 0xE4AC0008 swc1 $f12, 8($a1) | 0x000F59AC 0xE4B2000C swc1 $f18, 0xc($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F5994,0x000F5A08,0x460E1082,mul.s,0x000F5980,a1,a1(entry),+0x18,0x000F59BC,0xE4A20018,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1) | 0x000F59A0 0x460D0342 mul.s $f13, $f0, $f13 | 0x000F59A4 0xE4B00004 swc1 $f16, 4($a1) | 0x000F59A8 0xE4AC0008 swc1 $f12, 8($a1) | 0x000F59AC 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000F59B0 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F59B4 0xE4B30010 swc1 $f19, 0x10($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F5998,0x000F5A0C,0x460E0842,mul.s,0x000F5988,a1,a1(entry),+0x1c,0x000F59C0,0xE4A1001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1) | 0x000F59A0 0x460D0342 mul.s $f13, $f0, $f13 | 0x000F59A4 0xE4B00004 swc1 $f16, 4($a1) | 0x000F59A8 0xE4AC0008 swc1 $f12, 8($a1) | 0x000F59AC 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000F59B0 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F59B4 0xE4B30010 swc1 $f19, 0x10($a1) | 0x000F59B8 0xE4AD0014 swc1 $f13, 0x14($a1)",,,,,,
3,Kalidon,float_multiplicative_read_modify_write,0x000F595C,0x000F59A0,0x000F5A14,0x460D0342,mul.s,0x000F5978,a1,a1(entry),+0x14,0x000F59B8,0xE4AD0014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000F5970 0x460C8402 mul.s $f16, $f16, $f12 | 0x000F5974 0xC4B30010 lwc1 $f19, 0x10($a1) | 0x000F5978 0xC4A00014 lwc1 $f0, 0x14($a1) | 0x000F597C 0x460D9482 mul.s $f18, $f18, $f13 | 0x000F5980 0xC4A20018 lwc1 $f2, 0x18($a1) | 0x000F5984 0x460D9CC2 mul.s $f19, $f19, $f13 | 0x000F5988 0xC4A1001C lwc1 $f1, 0x1c($a1) | 0x000F598C 0x460C8B02 mul.s $f12, $f17, $f12 | 0x000F5990 0xC4A30020 lwc1 $f3, 0x20($a1) | 0x000F5994 0x460E1082 mul.s $f2, $f2, $f14 | 0x000F5998 0x460E0842 mul.s $f1, $f1, $f14 | 0x000F599C 0xE4AF0000 swc1 $f15, ($a1) | 0x000F59A0 0x460D0342 mul.s $f13, $f0, $f13 | 0x000F59A4 0xE4B00004 swc1 $f16, 4($a1) | 0x000F59A8 0xE4AC0008 swc1 $f12, 8($a1) | 0x000F59AC 0xE4B2000C swc1 $f18, 0xc($a1) | 0x000F59B0 0x460E1B82 mul.s $f14, $f3, $f14 | 0x000F59B4 0xE4B30010 swc1 $f19, 0x10($a1) | 0x000F59B8 0xE4AD0014 swc1 $f13, 0x14($a1) | 0x000F59BC 0xE4A20018 swc1 $f2, 0x18($a1) | 0x000F59C0 0xE4A1001C swc1 $f1, 0x1c($a1)",,,,,,
