module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words,static_proposal
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000D9B20,0x000DA144,0x000DA1B8,0x24840001,addiu,0x000DA140,t2,t2,+0x4,0x000DA148,0xAD440004,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DA138 0xAC860010 sw $a2, 0x10($a0) | 0x000DA13C 0xAC850014 sw $a1, 0x14($a0) | 0x000DA140 0x8D440004 lw $a0, 4($t2) | 0x000DA144 0x24840001 addiu $a0, $a0, 1 | 0x000DA148 0xAD440004 sw $a0, 4($t2) | 0x000DA14C 0x0200A025 move $s4, $s0 | 0x000DA150 0x02C08025 move $s0, $s6 | 0x000DA154 0x5600FEC4 bnel $s0, $zero, 0xd9c68 | 0x000DA158 0x8E160000 lw $s6, ($s0) | 0x000DA15C 0x8FA40070 lw $a0, 0x70($sp) | 0x000DA160 0x8FA5005C lw $a1, 0x5c($sp) | 0x000DA164 0x8C860000 lw $a2, ($a0)",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000DA200,0x000DA610,0x000DA684,0x24840001,addiu,0x000DA60C,s1,s1,+0x8,0x000DA614,0xAE240008,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DA604 0x0C044355 jal 0x110d54 | 0x000DA608 0x46007346 mov.s $f13, $f14 | 0x000DA60C 0x8E240008 lw $a0, 8($s1) | 0x000DA610 0x24840001 addiu $a0, $a0, 1 | 0x000DA614 0xAE240008 sw $a0, 8($s1) | 0x000DA618 0xC7B40054 lwc1 $f20, 0x54($sp) | 0x000DA61C 0xC7B60058 lwc1 $f22, 0x58($sp) | 0x000DA620 0xC7B8005C lwc1 $f24, 0x5c($sp) | 0x000DA624 0xC7BA0060 lwc1 $f26, 0x60($sp) | 0x000DA628 0xC7BC0064 lwc1 $f28, 0x64($sp) | 0x000DA62C 0xC7BE0068 lwc1 $f30, 0x68($sp) | 0x000DA630 0x8FB0006C lw $s0, 0x6c($sp)",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,float_read_modify_write,0x000DBA9C,0x000DBC1C,0x000DBC90,0x460F6B00,add.s,0x000DBC0C,s3,sp->load[+0x68]->load[+0xc],+0x30,0x000DBC20,0xE66C0030,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DBC04 0x461E7382 mul.s $f14, $f14, $f30 | 0x000DBC08 0xC614004C lwc1 $f20, 0x4c($s0) | 0x000DBC0C 0xC66D0030 lwc1 $f13, 0x30($s3) | 0x000DBC10 0xC6AF00CC lwc1 $f15, 0xcc($s5) | 0x000DBC14 0x460E6581 sub.s $f22, $f12, $f14 | 0x000DBC18 0x26710024 addiu $s1, $s3, 0x24 | 0x000DBC1C 0x460F6B00 add.s $f12, $f13, $f15 | 0x000DBC20 0xE66C0030 swc1 $f12, 0x30($s3) | 0x000DBC24 0xC66C0034 lwc1 $f12, 0x34($s3) | 0x000DBC28 0xC6AE00D0 lwc1 $f14, 0xd0($s5) | 0x000DBC2C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DBC30 0xE66C0034 swc1 $f12, 0x34($s3) | 0x000DBC34 0xC66C0038 lwc1 $f12, 0x38($s3) | 0x000DBC38 0xC6B000D4 lwc1 $f16, 0xd4($s5) | 0x000DBC3C 0x46106300 add.s $f12, $f12, $f16",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DBA9C,0x000DBC2C,0x000DBCA0,0x460E6300,add.s,0x000DBC24,s3,sp->load[+0x68]->load[+0xc],+0x34,0x000DBC30,0xE66C0034,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DBC1C 0x460F6B00 add.s $f12, $f13, $f15 | 0x000DBC20 0xE66C0030 swc1 $f12, 0x30($s3) | 0x000DBC24 0xC66C0034 lwc1 $f12, 0x34($s3) | 0x000DBC28 0xC6AE00D0 lwc1 $f14, 0xd0($s5) | 0x000DBC2C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DBC30 0xE66C0034 swc1 $f12, 0x34($s3) | 0x000DBC34 0xC66C0038 lwc1 $f12, 0x38($s3) | 0x000DBC38 0xC6B000D4 lwc1 $f16, 0xd4($s5) | 0x000DBC3C 0x46106300 add.s $f12, $f12, $f16 | 0x000DBC40 0xE66C0038 swc1 $f12, 0x38($s3) | 0x000DBC44 0x0C0491D1 jal 0x124744 | 0x000DBC48 0x4600B306 mov.s $f12, $f22 | 0x000DBC4C 0x46000306 mov.s $f12, $f0",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DBA9C,0x000DBC3C,0x000DBCB0,0x46106300,add.s,0x000DBC34,s3,sp->load[+0x68]->load[+0xc],+0x38,0x000DBC40,0xE66C0038,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DBC2C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DBC30 0xE66C0034 swc1 $f12, 0x34($s3) | 0x000DBC34 0xC66C0038 lwc1 $f12, 0x38($s3) | 0x000DBC38 0xC6B000D4 lwc1 $f16, 0xd4($s5) | 0x000DBC3C 0x46106300 add.s $f12, $f12, $f16 | 0x000DBC40 0xE66C0038 swc1 $f12, 0x38($s3) | 0x000DBC44 0x0C0491D1 jal 0x124744 | 0x000DBC48 0x4600B306 mov.s $f12, $f22 | 0x000DBC4C 0x46000306 mov.s $f12, $f0 | 0x000DBC50 0x460C6342 mul.s $f13, $f12, $f12 | 0x000DBC54 0x4618B03C c.lt.s $f22, $f24 | 0x000DBC58 0xC7B6006C lwc1 $f22, 0x6c($sp) | 0x000DBC5C 0x460DD341 sub.s $f13, $f26, $f13",,,,,,
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000DBA9C,0x000DBE94,0x000DBF08,0x24A50001,addiu,0x000DBE90,a0,a0,+0x4,0x000DBE9C,0xAC850004,1,,,,,linear_slice_only,1,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DBE88 0xACB70010 sw $s7, 0x10($a1) | 0x000DBE8C 0xACA60014 sw $a2, 0x14($a1) | 0x000DBE90 0x8C850004 lw $a1, 4($a0) | 0x000DBE94 0x24A50001 addiu $a1, $a1, 1 | 0x000DBE98 0x10000016 b 0xdbef4 | 0x000DBE9C 0xAC850004 sw $a1, 4($a0) | 0x000DBEA0 0x8EA40178 lw $a0, 0x178($s5) | 0x000DBEA4 0x28850100 slti $a1, $a0, 0x100 | 0x000DBEA8 0x10A00012 beqz $a1, 0xdbef4 | 0x000DBEAC 0x000420C0 sll $a0, $a0, 3 | 0x000DBEB0 0x8EA50174 lw $a1, 0x174($s5) | 0x000DBEB4 0x00843021 addu $a2, $a0, $a0",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000DBA9C,0x000DBEEC,0x000DBF60,0x24840001,addiu,0x000DBEE8,s5,s5(entry),+0x178,0x000DBEF0,0xAEA40178,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DBEE0 0xAC970010 sw $s7, 0x10($a0) | 0x000DBEE4 0xAC850014 sw $a1, 0x14($a0) | 0x000DBEE8 0x8EA40178 lw $a0, 0x178($s5) | 0x000DBEEC 0x24840001 addiu $a0, $a0, 1 | 0x000DBEF0 0xAEA40178 sw $a0, 0x178($s5) | 0x000DBEF4 0x10000026 b 0xdbf90 | 0x000DBEF8 0x26730054 addiu $s3, $s3, 0x54 | 0x000DBEFC 0x8C850108 lw $a1, 0x108($a0) | 0x000DBF00 0x8C900104 lw $s0, 0x104($a0) | 0x000DBF04 0x00A52021 addu $a0, $a1, $a1 | 0x000DBF08 0x00A42021 addu $a0, $a1, $a0 | 0x000DBF0C 0x00053200 sll $a2, $a1, 8",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,float_constant_arithmetic_store,0x000DC5C8,0x000DC894,0x000DC908,0x460CA500,add.s,,,,,0x000DC89C,0xE7B40064,-1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DC88C 0x46127BC2 mul.s $f15, $f15, $f18 | 0x000DC890 0x34840FDB ori $a0, $a0, 0xfdb | 0x000DC894 0x460CA500 add.s $f20, $f20, $f12 | 0x000DC898 0x44846800 mtc1 $a0, $f13 | 0x000DC89C 0xE7B40064 swc1 $f20, 0x64($sp) | 0x000DC8A0 0xC7AC0048 lwc1 $f12, 0x48($sp) | 0x000DC8A4 0x460F6D00 add.s $f20, $f13, $f15 | 0x000DC8A8 0x460C7302 mul.s $f12, $f14, $f12 | 0x000DC8AC 0x4600630D trunc.w.s $f12, $f12 | 0x000DC8B0 0x44046000 mfc1 $a0, $f12 | 0x000DC8B4 0x3084003F andi $a0, $a0, 0x3f",-1,0xBF800000,,0x000DC834;0x000DC858,0x3C04BF80;0x4484A000,CANDIDATE ONLY: 0x000DC834 0x3C04BF80 -> 0x3C04BF00; audit all uses and tick ownership
21,Giant Clank — niveau 7,float_fixed_step_read_modify_write,0x000DC9E4,0x000DCC00,0x000DCC74,0x46050840,add.s,0x000DCBF8,a2,a2,+0x0,0x000DCC18,0xE4C10000,1,,,,,linear_slice_only,2,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DCBF0 0x00E83821 addu $a3, $a3, $t0 | 0x000DCBF4 0x00C73821 addu $a3, $a2, $a3 | 0x000DCBF8 0xC4C10000 lwc1 $f1, ($a2) | 0x000DCBFC 0xC4CC0004 lwc1 $f12, 4($a2) | 0x000DCC00 0x46050840 add.s $f1, $f1, $f5 | 0x000DCC04 0x460C08C2 mul.s $f3, $f1, $f12 | 0x000DCC08 0x460328C1 sub.s $f3, $f5, $f3 | 0x000DCC0C 0x4608183C c.lt.s $f3, $f8 | 0x000DCC10 0x00000000 nop  | 0x000DCC14 0x4502001E bc1fl 0xdcc90 | 0x000DCC18 0xE4C10000 swc1 $f1, ($a2) | 0x000DCC1C 0x24E7FFD0 addiu $a3, $a3, -0x30 | 0x000DCC20 0x8CE80008 lw $t0, 8($a3)",1,0x3F800000,,0x000DCB7C;0x000DCB80,0x3C063F80;0x44862800,CANDIDATE ONLY: 0x000DCB7C 0x3C063F80 -> 0x3C063F00; audit all uses and tick ownership
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x000DC9E4,0x000DCCC4,0x000DCD38,0x460F6BC2,mul.s,0x000DCCB8,a2,a2,+0x14,0x000DCCD4,0xE4CF0014,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DCCB0 0xC512000C lwc1 $f18, 0xc($t0) | 0x000DCCB4 0x46116C42 mul.s $f17, $f13, $f17 | 0x000DCCB8 0xC4CF0014 lwc1 $f15, 0x14($a2) | 0x000DCCBC 0x460C8300 add.s $f12, $f16, $f12 | 0x000DCCC0 0xC5130008 lwc1 $f19, 8($t0) | 0x000DCCC4 0x460F6BC2 mul.s $f15, $f13, $f15 | 0x000DCCC8 0xC4C0001C lwc1 $f0, 0x1c($a2) | 0x000DCCCC 0x460E8B80 add.s $f14, $f17, $f14 | 0x000DCCD0 0xC7B00078 lwc1 $f16, 0x78($sp) | 0x000DCCD4 0xE4CF0014 swc1 $f15, 0x14($a2) | 0x000DCCD8 0x46006B42 mul.s $f13, $f13, $f0 | 0x000DCCDC 0xE4CE0018 swc1 $f14, 0x18($a2) | 0x000DCCE0 0x460C8042 mul.s $f1, $f16, $f12 | 0x000DCCE4 0xC4C20008 lwc1 $f2, 8($a2)",,,,,,
21,Giant Clank — niveau 7,float_multiplicative_read_modify_write,0x000DC9E4,0x000DCCD8,0x000DCD4C,0x46006B42,mul.s,0x000DCCC8,a2,a2,+0x1c,0x000DCCF0,0xE4CD001C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DCCC0 0xC5130008 lwc1 $f19, 8($t0) | 0x000DCCC4 0x460F6BC2 mul.s $f15, $f13, $f15 | 0x000DCCC8 0xC4C0001C lwc1 $f0, 0x1c($a2) | 0x000DCCCC 0x460E8B80 add.s $f14, $f17, $f14 | 0x000DCCD0 0xC7B00078 lwc1 $f16, 0x78($sp) | 0x000DCCD4 0xE4CF0014 swc1 $f15, 0x14($a2) | 0x000DCCD8 0x46006B42 mul.s $f13, $f13, $f0 | 0x000DCCDC 0xE4CE0018 swc1 $f14, 0x18($a2) | 0x000DCCE0 0x460C8042 mul.s $f1, $f16, $f12 | 0x000DCCE4 0xC4C20008 lwc1 $f2, 8($a2) | 0x000DCCE8 0x46039442 mul.s $f17, $f18, $f3 | 0x000DCCEC 0x460F13C0 add.s $f15, $f2, $f15 | 0x000DCCF0 0xE4CD001C swc1 $f13, 0x1c($a2) | 0x000DCCF4 0xC7A00074 lwc1 $f0, 0x74($sp) | 0x000DCCF8 0xC4D0000C lwc1 $f16, 0xc($a2)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DDA74,0x000DDC8C,0x000DDD00,0x460CA301,sub.s,0x000DDB84,s3,a0(entry)->load[+0x8]->load[+0xc],+0x30,0x000DDC90,0xE66C0030,,,,,xBSPu,linear_slice_only,10,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DDB7C 0x9264004D lbu $a0, 0x4d($s3) | 0x000DDB80 0x10800047 beqz $a0, 0xddca0 | 0x000DDB84 0xC6740030 lwc1 $f20, 0x30($s3) | 0x000DDB88 0x44806000 mtc1 $zero, $f12 | 0x000DDB8C 0x460CA03C c.lt.s $f20, $f12 | 0x000DDB90 0x00000000 nop  | 0x000DDB94 0x45000003 bc1f 0xddba4 | 0x000DDB98 0x34040000 ori $a0, $zero, 0 | 0x000DDB9C 0x10000024 b 0xddc30 | 0x000DDBA0 0x34040001 ori $a0, $zero, 1 | 0x000DDBA4 0xC62E0020 lwc1 $f14, 0x20($s1) | 0x000DDBA8 0xC62C001C lwc1 $f12, 0x1c($s1) | 0x000DDBAC 0x460E63C1 sub.s $f15, $f12, $f14 | 0x000DDBB0 0x3C05001C lui $a1, 0x1c | 0x000DDBB4 0x46147BC2 mul.s $f15, $f15, $f20 | 0x000DDBB8 0xC66C0024 lwc1 $f12, 0x24($s3) | 0x000DDBBC 0xC66D0028 lwc1 $f13, 0x28($s3) | 0x000DDBC0 0xC7B10090 lwc1 $f17, 0x90($sp) | 0x000DDBC4 0xC4B290F4 lwc1 $f18, -0x6f0c($a1) | 0x000DDBC8 0x460F73C0 add.s $f15, $f14, $f15 | 0x000DDBCC 0x460C8C41 sub.s $f17, $f17, $f12 | 0x000DDBD0 0xC66E002C lwc1 $f14, 0x2c($s3) | 0x000DDBD4 0xC7A0008C lwc1 $f0, 0x8c($sp) | 0x000DDBD8 0x46118C42 mul.s $f17, $f17, $f17 | 0x000DDBDC 0xC7B00088 lwc1 $f16, 0x88($sp) | 0x000DDBE0 0x460D0001 sub.s $f0, $f0, $f13 | 0x000DDBE4 0x460E8401 sub.s $f16, $f16, $f14 | 0x000DDBE8 0x46127BC0 add.s $f15, $f15, $f18 | 0x000DDBEC 0x46000002 mul.s $f0, $f0, $f0 | 0x000DDBF0 0x46108402 mul.s $f16, $f16, $f16 | 0x000DDBF4 0x460F7BC2 mul.s $f15, $f15, $f15 | 0x000DDBF8 0x46008C40 add.s $f17, $f17, $f0 | 0x000DDBFC 0x46108C00 add.s $f16, $f17, $f16 | 0x000DDC00 0x460F803C c.lt.s $f16, $f15 | 0x000DDC04 0x00000000 nop  | 0x000DDC08 0x45000009 bc1f 0xddc30 | 0x000DDC0C 0x00000000 nop  | 0x000DDC10 0xE7AC0044 swc1 $f12, 0x44($sp) | 0x000DDC14 0xE7AD0048 swc1 $f13, 0x48($sp) | 0x000DDC18 0xE7AE004C swc1 $f14, 0x4c($sp) | 0x000DDC1C 0x27A40044 addiu $a0, $sp, 0x44 | 0x000DDC20 0x26650018 addiu $a1, $s3, 0x18 | 0x000DDC24 0x0C0431BB jal 0x10c6ec | 0x000DDC28 0x26260040 addiu $a2, $s1, 0x40 | 0x000DDC2C 0x34040001 ori $a0, $zero, 1 | 0x000DDC30 0x50800016 beql $a0, $zero, 0xddc8c | 0x000DDC34 0xC60C0050 lwc1 $f12, 0x50($s0) | 0x000DDC38 0x0C037499 jal 0xdd264 | 0x000DDC3C 0x02602025 move $a0, $s3 | 0x000DDC40 0x2694FF90 addiu $s4, $s4, -0x70 | 0x000DDC44 0x12740014 beq $s3, $s4, 0xddc98 | 0x000DDC48 0x3405000E ori $a1, $zero, 0xe | 0x000DDC4C 0x10A0000A beqz $a1, 0xddc78 | 0x000DDC50 0x34040000 ori $a0, $zero, 0 | 0x000DDC54 0x02843021 addu $a2, $s4, $a0 | 0x000DDC58 0x8CC70000 lw $a3, ($a2) | 0x000DDC5C 0x8CC60004 lw $a2, 4($a2) | 0x000DDC60 0x02644021 addu $t0, $s3, $a0 | 0x000DDC64 0xAD070000 sw $a3, ($t0) | 0x000DDC68 0xAD060004 sw $a2, 4($t0) | 0x000DDC6C 0x24A5FFFF addiu $a1, $a1, -1 | 0x000DDC70 0x14A0FFF8 bnez $a1, 0xddc54 | 0x000DDC74 0x24840008 addiu $a0, $a0, 8 | 0x000DDC78 0x26640064 addiu $a0, $s3, 0x64 | 0x000DDC7C 0x0C04083B jal 0x1020ec | 0x000DDC80 0x26850064 addiu $a1, $s4, 0x64 | 0x000DDC84 0x10000004 b 0xddc98 | 0x000DDC88 0x00000000 nop  | 0x000DDC8C 0x460CA301 sub.s $f12, $f20, $f12 | 0x000DDC90 0xE66C0030 swc1 $f12, 0x30($s3) | 0x000DDC94 0x26730070 addiu $s3, $s3, 0x70 | 0x000DDC98 0x100001BD b 0xde390 | 0x000DDC9C 0x00000000 nop  | 0x000DDCA0 0x44806000 mtc1 $zero, $f12 | 0x000DDCA4 0x460CA03C c.lt.s $f20, $f12 | 0x000DDCA8 0x00000000 nop  | 0x000DDCAC 0x45020003 bc1fl 0xddcbc",,,,,,
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000DDA74,0x000DE214,0x000DE288,0x24A50001,addiu,0x000DE210,a0,a0,+0x4,0x000DE218,0xAC850004,1,,,,xBSPu,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE208 0xACA60010 sw $a2, 0x10($a1) | 0x000DE20C 0xACA70014 sw $a3, 0x14($a1) | 0x000DE210 0x8C850004 lw $a1, 4($a0) | 0x000DE214 0x24A50001 addiu $a1, $a1, 1 | 0x000DE218 0xAC850004 sw $a1, 4($a0) | 0x000DE21C 0x3C040009 lui $a0, 9 | 0x000DE220 0xC66C0024 lwc1 $f12, 0x24($s3) | 0x000DE224 0x2484E4C0 addiu $a0, $a0, -0x1b40 | 0x000DE228 0xC48D0030 lwc1 $f13, 0x30($a0) | 0x000DE22C 0xC48E0034 lwc1 $f14, 0x34($a0) | 0x000DE230 0x460C6B01 sub.s $f12, $f13, $f12 | 0x000DE234 0xC66F0028 lwc1 $f15, 0x28($s3)",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,integer_unit_read_modify_write,0x000DE49C,0x000DE528,0x000DE59C,0x24A50001,addiu,0x000DE524,a0,a0(entry),+0x10c,0x000DE52C,0xAC85010C,1,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE51C 0xE44D0004 swc1 $f13, 4($v0) | 0x000DE520 0xE44C0008 swc1 $f12, 8($v0) | 0x000DE524 0x8C85010C lw $a1, 0x10c($a0) | 0x000DE528 0x24A50001 addiu $a1, $a1, 1 | 0x000DE52C 0xAC85010C sw $a1, 0x10c($a0) | 0x000DE530 0x03E00008 jr $ra | 0x000DE534 0x2442000C addiu $v0, $v0, 0xc",,,,,,"NO AUTOMATIC SCALING: distinguish frame timer, ammo, iteration, refcount; integer timer requires gate or accumulator"
21,Giant Clank — niveau 7,float_read_modify_write,0x000DE544,0x000DE5DC,0x000DE650,0x460E6B40,add.s,0x000DE5D4,a2,a2,+0x4,0x000DE5E0,0xE4CD0004,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE5CC 0x00E63021 addu $a2, $a3, $a2 | 0x000DE5D0 0x02263021 addu $a2, $s1, $a2 | 0x000DE5D4 0xC4CD0004 lwc1 $f13, 4($a2) | 0x000DE5D8 0xC4CE0008 lwc1 $f14, 8($a2) | 0x000DE5DC 0x460E6B40 add.s $f13, $f13, $f14 | 0x000DE5E0 0xE4CD0004 swc1 $f13, 4($a2) | 0x000DE5E4 0x4614683C c.lt.s $f13, $f20 | 0x000DE5E8 0x00000000 nop  | 0x000DE5EC 0x45010004 bc1t 0xde600 | 0x000DE5F0 0x00000000 nop  | 0x000DE5F4 0xE4D40004 swc1 $f20, 4($a2) | 0x000DE5F8 0xE4CC0008 swc1 $f12, 8($a2) | 0x000DE5FC 0x00A02025 move $a0, $a1",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DE544,0x000DE68C,0x000DE700,0x460D6300,add.s,0x000DE684,s0,a0(entry),+0x24,0x000DE690,0xE60C0024,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE67C 0x0C032AE7 jal 0xcab9c | 0x000DE680 0x02003025 move $a2, $s0 | 0x000DE684 0xC60C0024 lwc1 $f12, 0x24($s0) | 0x000DE688 0xC7AD0034 lwc1 $f13, 0x34($sp) | 0x000DE68C 0x460D6300 add.s $f12, $f12, $f13 | 0x000DE690 0xE60C0024 swc1 $f12, 0x24($s0) | 0x000DE694 0xC60C0028 lwc1 $f12, 0x28($s0) | 0x000DE698 0xC7AE0038 lwc1 $f14, 0x38($sp) | 0x000DE69C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DE6A0 0xE60C0028 swc1 $f12, 0x28($s0) | 0x000DE6A4 0xC60C002C lwc1 $f12, 0x2c($s0) | 0x000DE6A8 0xC7AF003C lwc1 $f15, 0x3c($sp) | 0x000DE6AC 0x460F6300 add.s $f12, $f12, $f15",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DE544,0x000DE69C,0x000DE710,0x460E6300,add.s,0x000DE694,s0,a0(entry),+0x28,0x000DE6A0,0xE60C0028,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE68C 0x460D6300 add.s $f12, $f12, $f13 | 0x000DE690 0xE60C0024 swc1 $f12, 0x24($s0) | 0x000DE694 0xC60C0028 lwc1 $f12, 0x28($s0) | 0x000DE698 0xC7AE0038 lwc1 $f14, 0x38($sp) | 0x000DE69C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DE6A0 0xE60C0028 swc1 $f12, 0x28($s0) | 0x000DE6A4 0xC60C002C lwc1 $f12, 0x2c($s0) | 0x000DE6A8 0xC7AF003C lwc1 $f15, 0x3c($sp) | 0x000DE6AC 0x460F6300 add.s $f12, $f12, $f15 | 0x000DE6B0 0xE60C002C swc1 $f12, 0x2c($s0) | 0x000DE6B4 0xC6CC0004 lwc1 $f12, 4($s6) | 0x000DE6B8 0x460CA301 sub.s $f12, $f20, $f12 | 0x000DE6BC 0x460CB582 mul.s $f22, $f22, $f12",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DE544,0x000DE6AC,0x000DE720,0x460F6300,add.s,0x000DE6A4,s0,a0(entry),+0x2c,0x000DE6B0,0xE60C002C,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE69C 0x460E6300 add.s $f12, $f12, $f14 | 0x000DE6A0 0xE60C0028 swc1 $f12, 0x28($s0) | 0x000DE6A4 0xC60C002C lwc1 $f12, 0x2c($s0) | 0x000DE6A8 0xC7AF003C lwc1 $f15, 0x3c($sp) | 0x000DE6AC 0x460F6300 add.s $f12, $f12, $f15 | 0x000DE6B0 0xE60C002C swc1 $f12, 0x2c($s0) | 0x000DE6B4 0xC6CC0004 lwc1 $f12, 4($s6) | 0x000DE6B8 0x460CA301 sub.s $f12, $f20, $f12 | 0x000DE6BC 0x460CB582 mul.s $f22, $f22, $f12 | 0x000DE6C0 0x2673FFFF addiu $s3, $s3, -1 | 0x000DE6C4 0x0661FFDC bgez $s3, 0xde638 | 0x000DE6C8 0x00000000 nop  | 0x000DE6CC 0xC7B40040 lwc1 $f20, 0x40($sp)",,,,,,
21,Giant Clank — niveau 7,float_read_modify_write,0x000DE718,0x000DE85C,0x000DE8D0,0x460E9380,add.s,0x000DE850,a2,a1(entry),+0x48,0x000DE860,0xE4CE0048,,,,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x000DE848 0xE491001C swc1 $f17, 0x1c($a0) | 0x000DE84C 0xE4900020 swc1 $f16, 0x20($a0) | 0x000DE850 0xC4D20048 lwc1 $f18, 0x48($a2) | 0x000DE854 0xC4B30040 lwc1 $f19, 0x40($a1) | 0x000DE858 0x460E9B82 mul.s $f14, $f19, $f14 | 0x000DE85C 0x460E9380 add.s $f14, $f18, $f14 | 0x000DE860 0xE4CE0048 swc1 $f14, 0x48($a2) | 0x000DE864 0xC4A00044 lwc1 $f0, 0x44($a1) | 0x000DE868 0xC4A20048 lwc1 $f2, 0x48($a1) | 0x000DE86C 0xC4C10044 lwc1 $f1, 0x44($a2) | 0x000DE870 0x460008C2 mul.s $f3, $f1, $f0 | 0x000DE874 0x46037380 add.s $f14, $f14, $f3 | 0x000DE878 0x46027382 mul.s $f14, $f14, $f2 | 0x000DE87C 0x46020C82 mul.s $f18, $f1, $f2",,,,,,
