module,level,candidate_kind,function_rva,arithmetic_rva,arithmetic_file_offset,vanilla_word,operation,memory_load_rva,memory_base,memory_origin_heuristic,field_offset,store_rva,store_vanilla_word,fixed_delta_per_call,direct_objects,objects_within_3_calls,known_wrapper_family,source_strings,evidence_confidence,branches_or_calls_in_linear_slice,status,runtime_address_rule,context,static_proposal,constant_value,constant_bits,constant_rva,constant_definition_rvas,constant_definition_words
2,Ryllus,float_read_modify_write,0x00118494,0x00118680,0x001186F4,0x460C7300,add.s,0x0011866C,s0,a0(entry),+0x30,0x001186A0,0xE60C0030,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118664 0xC44C0030 lwc1 $f12, 0x30($v0) | 0x00118668 0xC64D0070 lwc1 $f13, 0x70($s2) | 0x0011866C 0xC60E0030 lwc1 $f14, 0x30($s0) | 0x00118670 0x460C6B01 sub.s $f12, $f13, $f12 | 0x00118674 0xE7AC0020 swc1 $f12, 0x20($sp) | 0x00118678 0xC64F0074 lwc1 $f15, 0x74($s2) | 0x0011867C 0xC4500034 lwc1 $f16, 0x34($v0) | 0x00118680 0x460C7300 add.s $f12, $f14, $f12 | 0x00118684 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118688 0x46107BC1 sub.s $f15, $f15, $f16 | 0x0011868C 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118690 0xE7AF0024 swc1 $f15, 0x24($sp) | 0x00118694 0xC6520078 lwc1 $f18, 0x78($s2) | 0x00118698 0x460F8BC0 add.s $f15, $f17, $f15 | 0x0011869C 0xC4530038 lwc1 $f19, 0x38($v0) | 0x001186A0 0xE60C0030 swc1 $f12, 0x30($s0)",,,,,,
2,Ryllus,float_read_modify_write,0x00118494,0x00118698,0x0011870C,0x460F8BC0,add.s,0x00118684,s0,a0(entry),+0x34,0x001186AC,0xE60F0034,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0011867C 0xC4500034 lwc1 $f16, 0x34($v0) | 0x00118680 0x460C7300 add.s $f12, $f14, $f12 | 0x00118684 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118688 0x46107BC1 sub.s $f15, $f15, $f16 | 0x0011868C 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118690 0xE7AF0024 swc1 $f15, 0x24($sp) | 0x00118694 0xC6520078 lwc1 $f18, 0x78($s2) | 0x00118698 0x460F8BC0 add.s $f15, $f17, $f15 | 0x0011869C 0xC4530038 lwc1 $f19, 0x38($v0) | 0x001186A0 0xE60C0030 swc1 $f12, 0x30($s0) | 0x001186A4 0x46139401 sub.s $f16, $f18, $f19 | 0x001186A8 0x8E040064 lw $a0, 0x64($s0) | 0x001186AC 0xE60F0034 swc1 $f15, 0x34($s0) | 0x001186B0 0x34840020 ori $a0, $a0, 0x20 | 0x001186B4 0x46106B00 add.s $f12, $f13, $f16 | 0x001186B8 0xE7B00028 swc1 $f16, 0x28($sp)",,,,,,
2,Ryllus,float_read_modify_write,0x00118494,0x001186B4,0x00118728,0x46106B00,add.s,0x0011868C,s0,a0(entry),+0x38,0x001186C0,0xE60C0038,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118684 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118688 0x46107BC1 sub.s $f15, $f15, $f16 | 0x0011868C 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118690 0xE7AF0024 swc1 $f15, 0x24($sp) | 0x00118694 0xC6520078 lwc1 $f18, 0x78($s2) | 0x00118698 0x460F8BC0 add.s $f15, $f17, $f15 | 0x0011869C 0xC4530038 lwc1 $f19, 0x38($v0) | 0x001186A0 0xE60C0030 swc1 $f12, 0x30($s0) | 0x001186A4 0x46139401 sub.s $f16, $f18, $f19 | 0x001186A8 0x8E040064 lw $a0, 0x64($s0) | 0x001186AC 0xE60F0034 swc1 $f15, 0x34($s0) | 0x001186B0 0x34840020 ori $a0, $a0, 0x20 | 0x001186B4 0x46106B00 add.s $f12, $f13, $f16 | 0x001186B8 0xE7B00028 swc1 $f16, 0x28($sp) | 0x001186BC 0xAE040064 sw $a0, 0x64($s0) | 0x001186C0 0xE60C0038 swc1 $f12, 0x38($s0) | 0x001186C4 0x92040044 lbu $a0, 0x44($s0) | 0x001186C8 0x8E050040 lw $a1, 0x40($s0) | 0x001186CC 0x00043100 sll $a2, $a0, 4 | 0x001186D0 0x00862021 addu $a0, $a0, $a2 | 0x001186D4 0x8CA50004 lw $a1, 4($a1)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x001188F0,0x00118964,0x460D6302,mul.s,0x001188E0,s0,v0,+0x0,0x001188F8,0xE60C0000,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001188D8 0x0C038169 jal 0xe05a4 | 0x001188DC 0x34060002 ori $a2, $zero, 2 | 0x001188E0 0xC60C0000 lwc1 $f12, ($s0) | 0x001188E4 0x3C04002E lui $a0, 0x2e | 0x001188E8 0xC48D4EB4 lwc1 $f13, 0x4eb4($a0) | 0x001188EC 0xC60E0004 lwc1 $f14, 4($s0) | 0x001188F0 0x460D6302 mul.s $f12, $f12, $f13 | 0x001188F4 0xC60F0008 lwc1 $f15, 8($s0) | 0x001188F8 0xE60C0000 swc1 $f12, ($s0) | 0x001188FC 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118900 0xC6100010 lwc1 $f16, 0x10($s0) | 0x00118904 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118908 0xE60C0004 swc1 $f12, 4($s0) | 0x0011890C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118910 0xC60D0014 lwc1 $f13, 0x14($s0)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118904,0x00118978,0x460C7302,mul.s,0x001188EC,s0,v0,+0x4,0x00118908,0xE60C0004,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001188E4 0x3C04002E lui $a0, 0x2e | 0x001188E8 0xC48D4EB4 lwc1 $f13, 0x4eb4($a0) | 0x001188EC 0xC60E0004 lwc1 $f14, 4($s0) | 0x001188F0 0x460D6302 mul.s $f12, $f12, $f13 | 0x001188F4 0xC60F0008 lwc1 $f15, 8($s0) | 0x001188F8 0xE60C0000 swc1 $f12, ($s0) | 0x001188FC 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118900 0xC6100010 lwc1 $f16, 0x10($s0) | 0x00118904 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118908 0xE60C0004 swc1 $f12, 4($s0) | 0x0011890C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118910 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00118914 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00118918 0xE60C0008 swc1 $f12, 8($s0) | 0x0011891C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118920 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00118924 0x460C8302 mul.s $f12, $f16, $f12",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118914,0x00118988,0x460C7B02,mul.s,0x001188F4,s0,v0,+0x8,0x00118918,0xE60C0008,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001188EC 0xC60E0004 lwc1 $f14, 4($s0) | 0x001188F0 0x460D6302 mul.s $f12, $f12, $f13 | 0x001188F4 0xC60F0008 lwc1 $f15, 8($s0) | 0x001188F8 0xE60C0000 swc1 $f12, ($s0) | 0x001188FC 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118900 0xC6100010 lwc1 $f16, 0x10($s0) | 0x00118904 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118908 0xE60C0004 swc1 $f12, 4($s0) | 0x0011890C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118910 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00118914 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00118918 0xE60C0008 swc1 $f12, 8($s0) | 0x0011891C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118920 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00118924 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118928 0xE60C0010 swc1 $f12, 0x10($s0) | 0x0011892C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118930 0xC60F0020 lwc1 $f15, 0x20($s0) | 0x00118934 0x460C6B02 mul.s $f12, $f13, $f12",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118924,0x00118998,0x460C8302,mul.s,0x00118900,s0,v0,+0x10,0x00118928,0xE60C0010,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x001188F8 0xE60C0000 swc1 $f12, ($s0) | 0x001188FC 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118900 0xC6100010 lwc1 $f16, 0x10($s0) | 0x00118904 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118908 0xE60C0004 swc1 $f12, 4($s0) | 0x0011890C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118910 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00118914 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00118918 0xE60C0008 swc1 $f12, 8($s0) | 0x0011891C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118920 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00118924 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118928 0xE60C0010 swc1 $f12, 0x10($s0) | 0x0011892C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118930 0xC60F0020 lwc1 $f15, 0x20($s0) | 0x00118934 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118938 0xE60C0014 swc1 $f12, 0x14($s0) | 0x0011893C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118940 0xC6100024 lwc1 $f16, 0x24($s0) | 0x00118944 0x460C7302 mul.s $f12, $f14, $f12",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118934,0x001189A8,0x460C6B02,mul.s,0x00118910,s0,v0,+0x14,0x00118938,0xE60C0014,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118908 0xE60C0004 swc1 $f12, 4($s0) | 0x0011890C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118910 0xC60D0014 lwc1 $f13, 0x14($s0) | 0x00118914 0x460C7B02 mul.s $f12, $f15, $f12 | 0x00118918 0xE60C0008 swc1 $f12, 8($s0) | 0x0011891C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118920 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00118924 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118928 0xE60C0010 swc1 $f12, 0x10($s0) | 0x0011892C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118930 0xC60F0020 lwc1 $f15, 0x20($s0) | 0x00118934 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118938 0xE60C0014 swc1 $f12, 0x14($s0) | 0x0011893C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118940 0xC6100024 lwc1 $f16, 0x24($s0) | 0x00118944 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118948 0x02801025 move $v0, $s4 | 0x0011894C 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00118950 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118954 0xC60D0028 lwc1 $f13, 0x28($s0)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118944,0x001189B8,0x460C7302,mul.s,0x00118920,s0,v0,+0x18,0x0011894C,0xE60C0018,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118918 0xE60C0008 swc1 $f12, 8($s0) | 0x0011891C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118920 0xC60E0018 lwc1 $f14, 0x18($s0) | 0x00118924 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118928 0xE60C0010 swc1 $f12, 0x10($s0) | 0x0011892C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118930 0xC60F0020 lwc1 $f15, 0x20($s0) | 0x00118934 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118938 0xE60C0014 swc1 $f12, 0x14($s0) | 0x0011893C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118940 0xC6100024 lwc1 $f16, 0x24($s0) | 0x00118944 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118948 0x02801025 move $v0, $s4 | 0x0011894C 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00118950 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118954 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x00118958 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0011895C 0xE60C0020 swc1 $f12, 0x20($s0) | 0x00118960 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118964 0x460C8302 mul.s $f12, $f16, $f12",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118958,0x001189CC,0x460C7B02,mul.s,0x00118930,s0,v0,+0x20,0x0011895C,0xE60C0020,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118928 0xE60C0010 swc1 $f12, 0x10($s0) | 0x0011892C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118930 0xC60F0020 lwc1 $f15, 0x20($s0) | 0x00118934 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118938 0xE60C0014 swc1 $f12, 0x14($s0) | 0x0011893C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118940 0xC6100024 lwc1 $f16, 0x24($s0) | 0x00118944 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118948 0x02801025 move $v0, $s4 | 0x0011894C 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00118950 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118954 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x00118958 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0011895C 0xE60C0020 swc1 $f12, 0x20($s0) | 0x00118960 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118964 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118968 0xE60C0024 swc1 $f12, 0x24($s0) | 0x0011896C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118970 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118974 0xE60C0028 swc1 $f12, 0x28($s0) | 0x00118978 0x8FB0002C lw $s0, 0x2c($sp)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118964,0x001189D8,0x460C8302,mul.s,0x00118940,s0,v0,+0x24,0x00118968,0xE60C0024,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118938 0xE60C0014 swc1 $f12, 0x14($s0) | 0x0011893C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118940 0xC6100024 lwc1 $f16, 0x24($s0) | 0x00118944 0x460C7302 mul.s $f12, $f14, $f12 | 0x00118948 0x02801025 move $v0, $s4 | 0x0011894C 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00118950 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118954 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x00118958 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0011895C 0xE60C0020 swc1 $f12, 0x20($s0) | 0x00118960 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118964 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118968 0xE60C0024 swc1 $f12, 0x24($s0) | 0x0011896C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118970 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118974 0xE60C0028 swc1 $f12, 0x28($s0) | 0x00118978 0x8FB0002C lw $s0, 0x2c($sp) | 0x0011897C 0x8FB10030 lw $s1, 0x30($sp) | 0x00118980 0x8FB20034 lw $s2, 0x34($sp) | 0x00118984 0x8FB30038 lw $s3, 0x38($sp)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118494,0x00118970,0x001189E4,0x460C6B02,mul.s,0x00118954,s0,v0,+0x28,0x00118974,0xE60C0028,,ArmorPickup,ArmorPickup,,ArmorPickup_Init; c:/Hig/Projects/Rcp1/Code/MOBYS/ArmorPickup/ArmorPickup.cpp,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x0011894C 0xE60C0018 swc1 $f12, 0x18($s0) | 0x00118950 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118954 0xC60D0028 lwc1 $f13, 0x28($s0) | 0x00118958 0x460C7B02 mul.s $f12, $f15, $f12 | 0x0011895C 0xE60C0020 swc1 $f12, 0x20($s0) | 0x00118960 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118964 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118968 0xE60C0024 swc1 $f12, 0x24($s0) | 0x0011896C 0xC48C4EB4 lwc1 $f12, 0x4eb4($a0) | 0x00118970 0x460C6B02 mul.s $f12, $f13, $f12 | 0x00118974 0xE60C0028 swc1 $f12, 0x28($s0) | 0x00118978 0x8FB0002C lw $s0, 0x2c($sp) | 0x0011897C 0x8FB10030 lw $s1, 0x30($sp) | 0x00118980 0x8FB20034 lw $s2, 0x34($sp) | 0x00118984 0x8FB30038 lw $s3, 0x38($sp) | 0x00118988 0x8FB4003C lw $s4, 0x3c($sp) | 0x0011898C 0x8FBF0040 lw $ra, 0x40($sp) | 0x00118990 0x03E00008 jr $ra",,,,,,
2,Ryllus,float_read_modify_write,0x00118998,0x00118A84,0x00118AF8,0x460C7300,add.s,0x00118A70,s0,a0(entry),+0x30,0x00118AA4,0xE60C0030,,ArmorPickup,ArmorPickup,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118A68 0x24840030 addiu $a0, $a0, 0x30 | 0x00118A6C 0xC48D0000 lwc1 $f13, ($a0) | 0x00118A70 0xC60E0030 lwc1 $f14, 0x30($s0) | 0x00118A74 0x460C6B01 sub.s $f12, $f13, $f12 | 0x00118A78 0xE7AC0044 swc1 $f12, 0x44($sp) | 0x00118A7C 0xC48F0004 lwc1 $f15, 4($a0) | 0x00118A80 0xC6500074 lwc1 $f16, 0x74($s2) | 0x00118A84 0x460C7300 add.s $f12, $f14, $f12 | 0x00118A88 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118A8C 0x46107BC1 sub.s $f15, $f15, $f16 | 0x00118A90 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118A94 0xE7AF0048 swc1 $f15, 0x48($sp) | 0x00118A98 0xC4920008 lwc1 $f18, 8($a0) | 0x00118A9C 0x460F8BC0 add.s $f15, $f17, $f15 | 0x00118AA0 0xC6530078 lwc1 $f19, 0x78($s2) | 0x00118AA4 0xE60C0030 swc1 $f12, 0x30($s0)",,,,,,
2,Ryllus,float_read_modify_write,0x00118998,0x00118A9C,0x00118B10,0x460F8BC0,add.s,0x00118A88,s0,a0(entry),+0x34,0x00118AAC,0xE60F0034,,ArmorPickup,ArmorPickup,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118A80 0xC6500074 lwc1 $f16, 0x74($s2) | 0x00118A84 0x460C7300 add.s $f12, $f14, $f12 | 0x00118A88 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118A8C 0x46107BC1 sub.s $f15, $f15, $f16 | 0x00118A90 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118A94 0xE7AF0048 swc1 $f15, 0x48($sp) | 0x00118A98 0xC4920008 lwc1 $f18, 8($a0) | 0x00118A9C 0x460F8BC0 add.s $f15, $f17, $f15 | 0x00118AA0 0xC6530078 lwc1 $f19, 0x78($s2) | 0x00118AA4 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00118AA8 0x46139401 sub.s $f16, $f18, $f19 | 0x00118AAC 0xE60F0034 swc1 $f15, 0x34($s0) | 0x00118AB0 0x46106B00 add.s $f12, $f13, $f16 | 0x00118AB4 0xE7B0004C swc1 $f16, 0x4c($sp) | 0x00118AB8 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00118ABC 0xC48C0000 lwc1 $f12, ($a0)",,,,,,
2,Ryllus,float_read_modify_write,0x00118998,0x00118AB0,0x00118B24,0x46106B00,add.s,0x00118A90,s0,a0(entry),+0x38,0x00118AB8,0xE60C0038,,ArmorPickup,ArmorPickup,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118A88 0xC6110034 lwc1 $f17, 0x34($s0) | 0x00118A8C 0x46107BC1 sub.s $f15, $f15, $f16 | 0x00118A90 0xC60D0038 lwc1 $f13, 0x38($s0) | 0x00118A94 0xE7AF0048 swc1 $f15, 0x48($sp) | 0x00118A98 0xC4920008 lwc1 $f18, 8($a0) | 0x00118A9C 0x460F8BC0 add.s $f15, $f17, $f15 | 0x00118AA0 0xC6530078 lwc1 $f19, 0x78($s2) | 0x00118AA4 0xE60C0030 swc1 $f12, 0x30($s0) | 0x00118AA8 0x46139401 sub.s $f16, $f18, $f19 | 0x00118AAC 0xE60F0034 swc1 $f15, 0x34($s0) | 0x00118AB0 0x46106B00 add.s $f12, $f13, $f16 | 0x00118AB4 0xE7B0004C swc1 $f16, 0x4c($sp) | 0x00118AB8 0xE60C0038 swc1 $f12, 0x38($s0) | 0x00118ABC 0xC48C0000 lwc1 $f12, ($a0) | 0x00118AC0 0xE64C0070 swc1 $f12, 0x70($s2) | 0x00118AC4 0xC48C0004 lwc1 $f12, 4($a0) | 0x00118AC8 0xE64C0074 swc1 $f12, 0x74($s2) | 0x00118ACC 0xC48C0008 lwc1 $f12, 8($a0) | 0x00118AD0 0xE64C0078 swc1 $f12, 0x78($s2)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118998,0x00118C68,0x00118CDC,0x460C7382,mul.s,0x00118C5C,s0,s0(entry),+0x0,0x00118C70,0xE60E0000,,ArmorPickup,ArmorPickup,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118C54 0x44846800 mtc1 $a0, $f13 | 0x00118C58 0x460C6B03 div.s $f12, $f13, $f12 | 0x00118C5C 0xC60E0000 lwc1 $f14, ($s0) | 0x00118C60 0xC60F0004 lwc1 $f15, 4($s0) | 0x00118C64 0xC6100008 lwc1 $f16, 8($s0) | 0x00118C68 0x460C7382 mul.s $f14, $f14, $f12 | 0x00118C6C 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x00118C70 0xE60E0000 swc1 $f14, ($s0) | 0x00118C74 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118C78 0xE60F0004 swc1 $f15, 4($s0) | 0x00118C7C 0xE60C0008 swc1 $f12, 8($s0) | 0x00118C80 0xC60C0024 lwc1 $f12, 0x24($s0) | 0x00118C84 0xC60D0008 lwc1 $f13, 8($s0) | 0x00118C88 0xC60E0028 lwc1 $f14, 0x28($s0)",,,,,,
2,Ryllus,float_multiplicative_read_modify_write,0x00118998,0x00118C6C,0x00118CE0,0x460C7BC2,mul.s,0x00118C60,s0,s0(entry),+0x4,0x00118C78,0xE60F0004,,ArmorPickup,ArmorPickup,,,local_straight_line,0,STATIC_CANDIDATE_NOT_APPLIED_NOT_LIVE_VALIDATED,current verified module text base + RVA,"0x00118C58 0x460C6B03 div.s $f12, $f13, $f12 | 0x00118C5C 0xC60E0000 lwc1 $f14, ($s0) | 0x00118C60 0xC60F0004 lwc1 $f15, 4($s0) | 0x00118C64 0xC6100008 lwc1 $f16, 8($s0) | 0x00118C68 0x460C7382 mul.s $f14, $f14, $f12 | 0x00118C6C 0x460C7BC2 mul.s $f15, $f15, $f12 | 0x00118C70 0xE60E0000 swc1 $f14, ($s0) | 0x00118C74 0x460C8302 mul.s $f12, $f16, $f12 | 0x00118C78 0xE60F0004 swc1 $f15, 4($s0) | 0x00118C7C 0xE60C0008 swc1 $f12, 8($s0) | 0x00118C80 0xC60C0024 lwc1 $f12, 0x24($s0) | 0x00118C84 0xC60D0008 lwc1 $f13, 8($s0) | 0x00118C88 0xC60E0028 lwc1 $f14, 0x28($s0) | 0x00118C8C 0xC60F0004 lwc1 $f15, 4($s0)",,,,,,
